index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,sn_buffer_4,sp_buffer_4,tplh,tphl,tp,temper,alter#
1672,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,8.0,8.0,26.0,26.0,71.0,71.0,5.407e-11,4.992e-11,5.199e-11,25.0,1
1673,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,8.0,8.0,26.0,26.0,75.0,75.0,5.407e-11,4.997e-11,5.202e-11,25.0,1
1674,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,8.0,8.0,26.0,26.0,79.0,79.0,5.409e-11,5.003e-11,5.206e-11,25.0,1
1675,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,22.0,22.0,71.0,71.0,5.412e-11,4.962e-11,5.187e-11,25.0,1
1676,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,22.0,22.0,75.0,75.0,5.417e-11,4.971e-11,5.194e-11,25.0,1
1677,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,22.0,22.0,79.0,79.0,5.422e-11,4.98e-11,5.201e-11,25.0,1
1678,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,24.0,24.0,71.0,71.0,5.424e-11,4.966e-11,5.195e-11,25.0,1
1679,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,24.0,24.0,75.0,75.0,5.427e-11,4.973e-11,5.2e-11,25.0,1
1680,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,24.0,24.0,79.0,79.0,5.431e-11,4.981e-11,5.206e-11,25.0,1
1681,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,26.0,26.0,71.0,71.0,5.441e-11,4.976e-11,5.208e-11,25.0,1
1682,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,26.0,26.0,75.0,75.0,5.441e-11,4.981e-11,5.211e-11,25.0,1
1683,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,26.0,26.0,79.0,79.0,5.445e-11,4.988e-11,5.217e-11,25.0,1
1684,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,22.0,22.0,71.0,71.0,5.382e-11,4.945e-11,5.163e-11,25.0,1
1685,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,22.0,22.0,75.0,75.0,5.386e-11,4.953e-11,5.17e-11,25.0,1
1686,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,22.0,22.0,79.0,79.0,5.392e-11,4.962e-11,5.177e-11,25.0,1
1687,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,24.0,24.0,71.0,71.0,5.388e-11,4.944e-11,5.166e-11,25.0,1
1688,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,24.0,24.0,75.0,75.0,5.39e-11,4.95e-11,5.17e-11,25.0,1
1689,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,24.0,24.0,79.0,79.0,5.394e-11,4.958e-11,5.176e-11,25.0,1
1690,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,26.0,26.0,71.0,71.0,5.399e-11,4.948e-11,5.173e-11,25.0,1
1691,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,26.0,26.0,75.0,75.0,5.4e-11,4.953e-11,5.176e-11,25.0,1
1692,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,7.0,26.0,26.0,79.0,79.0,5.402e-11,4.959e-11,5.181e-11,25.0,1
1693,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,22.0,22.0,71.0,71.0,5.37e-11,4.943e-11,5.156e-11,25.0,1
1694,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,22.0,22.0,75.0,75.0,5.373e-11,4.951e-11,5.162e-11,25.0,1
1695,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,22.0,22.0,79.0,79.0,5.379e-11,4.96e-11,5.169e-11,25.0,1
1696,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,24.0,24.0,71.0,71.0,5.372e-11,4.938e-11,5.155e-11,25.0,1
1697,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,24.0,24.0,75.0,75.0,5.373e-11,4.944e-11,5.159e-11,25.0,1
1698,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,24.0,24.0,79.0,79.0,5.377e-11,4.952e-11,5.165e-11,25.0,1
1699,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,26.0,26.0,71.0,71.0,5.377e-11,4.938e-11,5.157e-11,25.0,1
1700,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,26.0,26.0,75.0,75.0,5.378e-11,4.943e-11,5.16e-11,25.0,1
1701,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,8.0,26.0,26.0,79.0,79.0,5.38e-11,4.949e-11,5.165e-11,25.0,1
1702,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,5.689e-11,5.296e-11,5.493e-11,25.0,1
1703,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,5.693e-11,5.304e-11,5.498e-11,25.0,1
1704,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,22.0,22.0,79.0,79.0,5.698e-11,5.313e-11,5.506e-11,25.0,1
1705,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,24.0,24.0,71.0,71.0,5.704e-11,5.305e-11,5.504e-11,25.0,1
1706,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,24.0,24.0,75.0,75.0,5.706e-11,5.311e-11,5.508e-11,25.0,1
1707,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,24.0,24.0,79.0,79.0,5.71e-11,5.319e-11,5.514e-11,25.0,1
1708,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,26.0,26.0,71.0,71.0,5.722e-11,5.318e-11,5.52e-11,25.0,1
1709,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,26.0,26.0,75.0,75.0,5.722e-11,5.323e-11,5.523e-11,25.0,1
1710,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,26.0,26.0,79.0,79.0,5.726e-11,5.329e-11,5.528e-11,25.0,1
1711,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,22.0,22.0,71.0,71.0,5.733e-11,5.363e-11,5.548e-11,25.0,1
1712,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,22.0,22.0,75.0,75.0,5.737e-11,5.37e-11,5.553e-11,25.0,1
1713,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,22.0,22.0,79.0,79.0,5.742e-11,5.379e-11,5.561e-11,25.0,1
1714,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,24.0,24.0,71.0,71.0,5.743e-11,5.366e-11,5.554e-11,25.0,1
1715,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,24.0,24.0,75.0,75.0,5.745e-11,5.372e-11,5.558e-11,25.0,1
1716,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,24.0,24.0,79.0,79.0,5.748e-11,5.38e-11,5.564e-11,25.0,1
1717,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,26.0,26.0,71.0,71.0,5.756e-11,5.375e-11,5.565e-11,25.0,1
1718,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,26.0,26.0,75.0,75.0,5.756e-11,5.38e-11,5.568e-11,25.0,1
1719,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,26.0,26.0,79.0,79.0,5.759e-11,5.386e-11,5.572e-11,25.0,1
1720,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,22.0,22.0,71.0,71.0,5.795e-11,5.444e-11,5.62e-11,25.0,1
1721,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,22.0,22.0,75.0,75.0,5.798e-11,5.452e-11,5.625e-11,25.0,1
1722,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,22.0,22.0,79.0,79.0,5.804e-11,5.461e-11,5.632e-11,25.0,1
1723,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,24.0,24.0,71.0,71.0,5.801e-11,5.444e-11,5.623e-11,25.0,1
1724,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,24.0,24.0,75.0,75.0,5.802e-11,5.45e-11,5.626e-11,25.0,1
1725,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,24.0,24.0,79.0,79.0,5.805e-11,5.458e-11,5.632e-11,25.0,1
1726,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,26.0,26.0,71.0,71.0,5.809e-11,5.45e-11,5.629e-11,25.0,1
1727,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,26.0,26.0,75.0,75.0,5.81e-11,5.454e-11,5.632e-11,25.0,1
1728,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,26.0,26.0,79.0,79.0,5.812e-11,5.46e-11,5.636e-11,25.0,1
1729,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,5.389e-11,4.941e-11,5.165e-11,25.0,1
1730,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,5.392e-11,4.949e-11,5.171e-11,25.0,1
1731,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,22.0,22.0,79.0,79.0,5.399e-11,4.959e-11,5.179e-11,25.0,1
1732,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,24.0,24.0,71.0,71.0,5.402e-11,4.946e-11,5.174e-11,25.0,1
1733,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,24.0,24.0,75.0,75.0,5.404e-11,4.953e-11,5.179e-11,25.0,1
1734,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,24.0,24.0,79.0,79.0,5.408e-11,4.961e-11,5.184e-11,25.0,1
1735,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,26.0,26.0,71.0,71.0,5.418e-11,4.957e-11,5.187e-11,25.0,1
1736,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,26.0,26.0,75.0,75.0,5.42e-11,4.962e-11,5.191e-11,25.0,1
1737,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,26.0,26.0,79.0,79.0,5.422e-11,4.968e-11,5.195e-11,25.0,1
1738,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,22.0,22.0,71.0,71.0,5.375e-11,4.944e-11,5.159e-11,25.0,1
1739,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,22.0,22.0,75.0,75.0,5.379e-11,4.952e-11,5.165e-11,25.0,1
1740,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,22.0,22.0,79.0,79.0,5.384e-11,4.961e-11,5.173e-11,25.0,1
1741,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,24.0,24.0,71.0,71.0,5.382e-11,4.944e-11,5.163e-11,25.0,1
1742,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,24.0,24.0,75.0,75.0,5.384e-11,4.95e-11,5.167e-11,25.0,1
1743,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,24.0,24.0,79.0,79.0,5.388e-11,4.958e-11,5.173e-11,25.0,1
1744,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,26.0,26.0,71.0,71.0,5.393e-11,4.949e-11,5.171e-11,25.0,1
1745,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,26.0,26.0,75.0,75.0,5.394e-11,4.954e-11,5.174e-11,25.0,1
1746,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,26.0,26.0,79.0,79.0,5.396e-11,4.961e-11,5.179e-11,25.0,1
1747,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,22.0,22.0,71.0,71.0,5.379e-11,4.961e-11,5.17e-11,25.0,1
1748,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,22.0,22.0,75.0,75.0,5.383e-11,4.969e-11,5.176e-11,25.0,1
1749,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,22.0,22.0,79.0,79.0,5.388e-11,4.978e-11,5.183e-11,25.0,1
1750,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,24.0,24.0,71.0,71.0,5.382e-11,4.958e-11,5.17e-11,25.0,1
1751,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,24.0,24.0,75.0,75.0,5.384e-11,4.964e-11,5.174e-11,25.0,1
1752,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,24.0,24.0,79.0,79.0,5.387e-11,4.972e-11,5.179e-11,25.0,1
1753,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,26.0,26.0,71.0,71.0,5.388e-11,4.96e-11,5.174e-11,25.0,1
1754,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,26.0,26.0,75.0,75.0,5.389e-11,4.965e-11,5.177e-11,25.0,1
1755,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,26.0,26.0,79.0,79.0,5.392e-11,4.971e-11,5.181e-11,25.0,1
1756,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,22.0,22.0,71.0,71.0,5.336e-11,4.871e-11,5.104e-11,25.0,1
1757,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,22.0,22.0,75.0,75.0,5.34e-11,4.879e-11,5.11e-11,25.0,1
1758,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,22.0,22.0,79.0,79.0,5.346e-11,4.889e-11,5.117e-11,25.0,1
1759,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,24.0,24.0,71.0,71.0,5.349e-11,4.875e-11,5.112e-11,25.0,1
1760,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,24.0,24.0,75.0,75.0,5.351e-11,4.882e-11,5.116e-11,25.0,1
1761,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,24.0,24.0,79.0,79.0,5.355e-11,4.89e-11,5.123e-11,25.0,1
1762,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,26.0,26.0,71.0,71.0,5.364e-11,4.885e-11,5.124e-11,25.0,1
1763,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,26.0,26.0,75.0,75.0,5.365e-11,4.89e-11,5.128e-11,25.0,1
1764,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,26.0,26.0,79.0,79.0,5.369e-11,4.897e-11,5.133e-11,25.0,1
1765,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,22.0,22.0,71.0,71.0,5.303e-11,4.852e-11,5.078e-11,25.0,1
1766,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,22.0,22.0,75.0,75.0,5.307e-11,4.86e-11,5.083e-11,25.0,1
1767,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,22.0,22.0,79.0,79.0,5.313e-11,4.87e-11,5.092e-11,25.0,1
1768,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,24.0,24.0,71.0,71.0,5.31e-11,4.851e-11,5.08e-11,25.0,1
1769,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,24.0,24.0,75.0,75.0,5.312e-11,4.858e-11,5.085e-11,25.0,1
1770,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,24.0,24.0,79.0,79.0,5.315e-11,4.866e-11,5.09e-11,25.0,1
1771,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,26.0,26.0,71.0,71.0,5.32e-11,4.855e-11,5.087e-11,25.0,1
1772,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,26.0,26.0,75.0,75.0,5.321e-11,4.861e-11,5.091e-11,25.0,1
1773,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,7.0,26.0,26.0,79.0,79.0,5.324e-11,4.868e-11,5.096e-11,25.0,1
1774,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,22.0,22.0,71.0,71.0,5.288e-11,4.849e-11,5.069e-11,25.0,1
1775,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,22.0,22.0,75.0,75.0,5.292e-11,4.856e-11,5.074e-11,25.0,1
1776,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,22.0,22.0,79.0,79.0,5.297e-11,4.866e-11,5.081e-11,25.0,1
1777,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,24.0,24.0,71.0,71.0,5.29e-11,4.844e-11,5.067e-11,25.0,1
1778,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,24.0,24.0,75.0,75.0,5.292e-11,4.85e-11,5.071e-11,25.0,1
1779,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,24.0,24.0,79.0,79.0,5.296e-11,4.858e-11,5.077e-11,25.0,1
1780,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,26.0,26.0,71.0,71.0,5.296e-11,4.844e-11,5.07e-11,25.0,1
1781,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,26.0,26.0,75.0,75.0,5.297e-11,4.849e-11,5.073e-11,25.0,1
1782,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0,26.0,26.0,79.0,79.0,5.3e-11,4.856e-11,5.078e-11,25.0,1
1783,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,6.309e-11,5.752e-11,6.03e-11,25.0,1
1784,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,6.313e-11,5.76e-11,6.036e-11,25.0,1
1785,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,22.0,22.0,79.0,79.0,6.318e-11,5.769e-11,6.043e-11,25.0,1
1786,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,24.0,24.0,71.0,71.0,6.324e-11,5.761e-11,6.042e-11,25.0,1
1787,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,24.0,24.0,75.0,75.0,6.326e-11,5.767e-11,6.046e-11,25.0,1
1788,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,24.0,24.0,79.0,79.0,6.33e-11,5.775e-11,6.052e-11,25.0,1
1789,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,26.0,26.0,71.0,71.0,6.341e-11,5.774e-11,6.057e-11,25.0,1
1790,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,26.0,26.0,75.0,75.0,6.343e-11,5.779e-11,6.061e-11,25.0,1
1791,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,26.0,26.0,79.0,79.0,6.346e-11,5.785e-11,6.066e-11,25.0,1
1792,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,22.0,22.0,71.0,71.0,6.353e-11,5.818e-11,6.086e-11,25.0,1
1793,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,22.0,22.0,75.0,75.0,6.357e-11,5.826e-11,6.091e-11,25.0,1
1794,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,22.0,22.0,79.0,79.0,6.362e-11,5.835e-11,6.099e-11,25.0,1
1795,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,24.0,24.0,71.0,71.0,6.363e-11,5.822e-11,6.092e-11,25.0,1
1796,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,24.0,24.0,75.0,75.0,6.365e-11,5.828e-11,6.096e-11,25.0,1
1797,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,24.0,24.0,79.0,79.0,6.368e-11,5.836e-11,6.102e-11,25.0,1
1798,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,26.0,26.0,71.0,71.0,6.376e-11,5.831e-11,6.103e-11,25.0,1
1799,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,26.0,26.0,75.0,75.0,6.376e-11,5.835e-11,6.106e-11,25.0,1
1800,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,26.0,26.0,79.0,79.0,6.379e-11,5.842e-11,6.11e-11,25.0,1
1801,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,22.0,22.0,71.0,71.0,6.416e-11,5.9e-11,6.158e-11,25.0,1
1802,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,22.0,22.0,75.0,75.0,6.419e-11,5.908e-11,6.164e-11,25.0,1
1803,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,22.0,22.0,79.0,79.0,6.424e-11,5.917e-11,6.171e-11,25.0,1
1804,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,24.0,24.0,71.0,71.0,6.421e-11,5.9e-11,6.161e-11,25.0,1
1805,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,24.0,24.0,75.0,75.0,6.423e-11,5.906e-11,6.165e-11,25.0,1
1806,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,24.0,24.0,79.0,79.0,6.426e-11,5.913e-11,6.17e-11,25.0,1
1807,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,26.0,26.0,71.0,71.0,6.43e-11,5.905e-11,6.167e-11,25.0,1
1808,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,26.0,26.0,75.0,75.0,6.431e-11,5.91e-11,6.17e-11,25.0,1
1809,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,8.0,26.0,26.0,79.0,79.0,6.433e-11,5.915e-11,6.174e-11,25.0,1
1810,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,6.076e-11,5.462e-11,5.769e-11,25.0,1
1811,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,6.08e-11,5.47e-11,5.775e-11,25.0,1
1812,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,22.0,22.0,79.0,79.0,6.085e-11,5.48e-11,5.783e-11,25.0,1
1813,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,24.0,24.0,71.0,71.0,6.088e-11,5.467e-11,5.778e-11,25.0,1
1814,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,24.0,24.0,75.0,75.0,6.091e-11,5.474e-11,5.783e-11,25.0,1
1815,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,24.0,24.0,79.0,79.0,6.095e-11,5.482e-11,5.789e-11,25.0,1
1816,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,26.0,26.0,71.0,71.0,6.105e-11,5.478e-11,5.792e-11,25.0,1
1817,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,26.0,26.0,75.0,75.0,6.106e-11,5.483e-11,5.795e-11,25.0,1
1818,3.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,26.0,26.0,79.0,79.0,6.11e-11,5.49e-11,5.8e-11,25.0,1
