index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
797,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,4.774e-11,5.169e-11,4.972e-11,25.0,1
798,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,4.778e-11,5.176e-11,4.977e-11,25.0,1
799,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,4.783e-11,5.184e-11,4.984e-11,25.0,1
800,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,4.789e-11,5.192e-11,4.99e-11,25.0,1
801,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,4.757e-11,5.138e-11,4.948e-11,25.0,1
802,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,4.759e-11,5.144e-11,4.952e-11,25.0,1
803,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,4.762e-11,5.15e-11,4.956e-11,25.0,1
804,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,4.765e-11,5.155e-11,4.96e-11,25.0,1
805,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,4.769e-11,5.161e-11,4.965e-11,25.0,1
806,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,4.755e-11,5.128e-11,4.942e-11,25.0,1
807,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,4.756e-11,5.132e-11,4.944e-11,25.0,1
808,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,4.757e-11,5.136e-11,4.947e-11,25.0,1
809,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,4.76e-11,5.141e-11,4.95e-11,25.0,1
810,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,4.762e-11,5.147e-11,4.954e-11,25.0,1
811,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,5.453e-11,6.006e-11,5.73e-11,25.0,1
812,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,5.457e-11,6.012e-11,5.735e-11,25.0,1
813,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,5.462e-11,6.02e-11,5.741e-11,25.0,1
814,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,5.467e-11,6.028e-11,5.748e-11,25.0,1
815,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,5.473e-11,6.037e-11,5.755e-11,25.0,1
816,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,5.463e-11,6.003e-11,5.733e-11,25.0,1
817,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,5.465e-11,6.009e-11,5.737e-11,25.0,1
818,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,5.468e-11,6.014e-11,5.741e-11,25.0,1
819,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,5.472e-11,6.02e-11,5.746e-11,25.0,1
820,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,5.476e-11,6.027e-11,5.752e-11,25.0,1
821,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,5.482e-11,6.014e-11,5.748e-11,25.0,1
822,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,5.484e-11,6.018e-11,5.751e-11,25.0,1
823,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5.486e-11,6.022e-11,5.754e-11,25.0,1
824,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.488e-11,6.027e-11,5.758e-11,25.0,1
825,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.492e-11,6.033e-11,5.762e-11,25.0,1
826,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,5.471e-11,6.044e-11,5.757e-11,25.0,1
827,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,5.475e-11,6.051e-11,5.763e-11,25.0,1
828,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,5.479e-11,6.058e-11,5.768e-11,25.0,1
829,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5.484e-11,6.066e-11,5.775e-11,25.0,1
830,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.489e-11,6.075e-11,5.782e-11,25.0,1
831,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,5.468e-11,6.031e-11,5.75e-11,25.0,1
832,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,5.47e-11,6.037e-11,5.754e-11,25.0,1
833,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,5.473e-11,6.042e-11,5.757e-11,25.0,1
834,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,5.477e-11,6.048e-11,5.763e-11,25.0,1
835,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,5.481e-11,6.055e-11,5.768e-11,25.0,1
836,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,5.477e-11,6.032e-11,5.754e-11,25.0,1
837,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,5.477e-11,6.036e-11,5.757e-11,25.0,1
838,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,5.479e-11,6.04e-11,5.759e-11,25.0,1
839,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,5.481e-11,6.045e-11,5.763e-11,25.0,1
