index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
977,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,69.0,69.0,8.65e-11,8.599e-11,8.625e-11,25.0,1
978,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,71.0,71.0,8.654e-11,8.605e-11,8.629e-11,25.0,1
979,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,73.0,73.0,8.658e-11,8.611e-11,8.634e-11,25.0,1
980,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,75.0,75.0,8.662e-11,8.617e-11,8.639e-11,25.0,1
981,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,67.0,67.0,8.648e-11,8.586e-11,8.617e-11,25.0,1
982,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,69.0,69.0,8.65e-11,8.59e-11,8.62e-11,25.0,1
983,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,71.0,71.0,8.652e-11,8.595e-11,8.623e-11,25.0,1
984,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,73.0,73.0,8.654e-11,8.6e-11,8.627e-11,25.0,1
985,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,20.0,20.0,75.0,75.0,8.658e-11,8.605e-11,8.631e-11,25.0,1
986,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,67.0,67.0,8.656e-11,8.587e-11,8.621e-11,25.0,1
987,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,69.0,69.0,8.657e-11,8.59e-11,8.623e-11,25.0,1
988,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,8.658e-11,8.593e-11,8.625e-11,25.0,1
989,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,73.0,73.0,8.66e-11,8.597e-11,8.629e-11,25.0,1
990,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,8.662e-11,8.601e-11,8.632e-11,25.0,1
991,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,67.0,67.0,1.36e-10,1.335e-10,1.348e-10,25.0,1
992,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,69.0,69.0,1.361e-10,1.335e-10,1.348e-10,25.0,1
993,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,71.0,71.0,1.361e-10,1.336e-10,1.348e-10,25.0,1
994,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,73.0,73.0,1.361e-10,1.337e-10,1.349e-10,25.0,1
995,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,75.0,75.0,1.362e-10,1.337e-10,1.35e-10,25.0,1
996,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,67.0,67.0,1.363e-10,1.336e-10,1.349e-10,25.0,1
997,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,69.0,69.0,1.363e-10,1.336e-10,1.35e-10,25.0,1
998,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,71.0,71.0,1.363e-10,1.337e-10,1.35e-10,25.0,1
999,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,73.0,73.0,1.363e-10,1.337e-10,1.35e-10,25.0,1
1000,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,75.0,75.0,1.364e-10,1.338e-10,1.351e-10,25.0,1
1001,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,67.0,67.0,1.365e-10,1.338e-10,1.352e-10,25.0,1
1002,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,69.0,69.0,1.366e-10,1.338e-10,1.352e-10,25.0,1
1003,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,71.0,71.0,1.366e-10,1.339e-10,1.352e-10,25.0,1
1004,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,73.0,73.0,1.366e-10,1.339e-10,1.353e-10,25.0,1
1005,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,75.0,75.0,1.366e-10,1.34e-10,1.353e-10,25.0,1
1006,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,67.0,67.0,1.361e-10,1.337e-10,1.349e-10,25.0,1
1007,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,69.0,69.0,1.361e-10,1.338e-10,1.349e-10,25.0,1
1008,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,71.0,71.0,1.361e-10,1.338e-10,1.35e-10,25.0,1
1009,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,73.0,73.0,1.362e-10,1.339e-10,1.35e-10,25.0,1
1010,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,75.0,75.0,1.362e-10,1.34e-10,1.351e-10,25.0,1
1011,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,67.0,67.0,1.362e-10,1.337e-10,1.35e-10,25.0,1
1012,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,69.0,69.0,1.362e-10,1.338e-10,1.35e-10,25.0,1
1013,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,71.0,71.0,1.362e-10,1.338e-10,1.35e-10,25.0,1
1014,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,73.0,73.0,1.363e-10,1.339e-10,1.351e-10,25.0,1
1015,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,75.0,75.0,1.363e-10,1.339e-10,1.351e-10,25.0,1
1016,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,67.0,67.0,1.364e-10,1.338e-10,1.351e-10,25.0,1
1017,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,69.0,69.0,1.364e-10,1.339e-10,1.351e-10,25.0,1
1018,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,71.0,71.0,1.364e-10,1.339e-10,1.351e-10,25.0,1
1019,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,73.0,73.0,1.364e-10,1.34e-10,1.352e-10,25.0,1
1020,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,75.0,75.0,1.364e-10,1.34e-10,1.352e-10,25.0,1
1021,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,67.0,67.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
1022,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,69.0,69.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
1023,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,71.0,71.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
1024,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,73.0,73.0,1.366e-10,1.345e-10,1.355e-10,25.0,1
1025,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,75.0,75.0,1.366e-10,1.345e-10,1.356e-10,25.0,1
1026,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,67.0,67.0,1.365e-10,1.342e-10,1.354e-10,25.0,1
1027,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,69.0,69.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
1028,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,71.0,71.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
1029,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,73.0,73.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
1030,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,75.0,75.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
1031,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,67.0,67.0,1.366e-10,1.343e-10,1.355e-10,25.0,1
1032,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,69.0,69.0,1.366e-10,1.343e-10,1.355e-10,25.0,1
1033,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,1.366e-10,1.343e-10,1.355e-10,25.0,1
1034,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,73.0,73.0,1.367e-10,1.344e-10,1.355e-10,25.0,1
1035,4.0,4.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,1.367e-10,1.344e-10,1.356e-10,25.0,1
1036,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,67.0,67.0,1.339e-10,1.313e-10,1.326e-10,25.0,1
1037,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,69.0,69.0,1.339e-10,1.313e-10,1.326e-10,25.0,1
1038,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,71.0,71.0,1.34e-10,1.314e-10,1.327e-10,25.0,1
1039,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,73.0,73.0,1.34e-10,1.315e-10,1.327e-10,25.0,1
1040,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,75.0,75.0,1.341e-10,1.315e-10,1.328e-10,25.0,1
1041,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,67.0,67.0,1.341e-10,1.314e-10,1.327e-10,25.0,1
1042,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,69.0,69.0,1.341e-10,1.314e-10,1.328e-10,25.0,1
1043,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,71.0,71.0,1.342e-10,1.315e-10,1.328e-10,25.0,1
1044,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,73.0,73.0,1.342e-10,1.315e-10,1.329e-10,25.0,1
1045,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,75.0,75.0,1.342e-10,1.316e-10,1.329e-10,25.0,1
1046,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,67.0,67.0,1.344e-10,1.316e-10,1.33e-10,25.0,1
1047,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,69.0,69.0,1.344e-10,1.316e-10,1.33e-10,25.0,1
1048,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,71.0,71.0,1.344e-10,1.316e-10,1.33e-10,25.0,1
1049,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,73.0,73.0,1.344e-10,1.317e-10,1.331e-10,25.0,1
1050,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,75.0,75.0,1.345e-10,1.317e-10,1.331e-10,25.0,1
1051,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,67.0,67.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
1052,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,69.0,69.0,1.334e-10,1.309e-10,1.321e-10,25.0,1
1053,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,71.0,71.0,1.334e-10,1.31e-10,1.322e-10,25.0,1
1054,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,73.0,73.0,1.334e-10,1.31e-10,1.322e-10,25.0,1
1055,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,75.0,75.0,1.335e-10,1.311e-10,1.323e-10,25.0,1
1056,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,67.0,67.0,1.334e-10,1.309e-10,1.321e-10,25.0,1
1057,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,69.0,69.0,1.334e-10,1.309e-10,1.322e-10,25.0,1
1058,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,71.0,71.0,1.335e-10,1.309e-10,1.322e-10,25.0,1
1059,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,73.0,73.0,1.335e-10,1.31e-10,1.322e-10,25.0,1
1060,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,75.0,75.0,1.335e-10,1.311e-10,1.323e-10,25.0,1
1061,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,67.0,67.0,1.336e-10,1.309e-10,1.323e-10,25.0,1
1062,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,69.0,69.0,1.336e-10,1.31e-10,1.323e-10,25.0,1
1063,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,71.0,71.0,1.336e-10,1.31e-10,1.323e-10,25.0,1
1064,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,73.0,73.0,1.336e-10,1.31e-10,1.323e-10,25.0,1
1065,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,75.0,75.0,1.337e-10,1.311e-10,1.324e-10,25.0,1
1066,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,67.0,67.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
1067,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,69.0,69.0,1.332e-10,1.309e-10,1.32e-10,25.0,1
1068,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,71.0,71.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
1069,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,73.0,73.0,1.333e-10,1.31e-10,1.321e-10,25.0,1
1070,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,75.0,75.0,1.333e-10,1.31e-10,1.322e-10,25.0,1
1071,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,67.0,67.0,1.332e-10,1.307e-10,1.32e-10,25.0,1
1072,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,69.0,69.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
1073,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,71.0,71.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
1074,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,73.0,73.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
1075,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,75.0,75.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
1076,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,67.0,67.0,1.333e-10,1.307e-10,1.32e-10,25.0,1
1077,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,69.0,69.0,1.333e-10,1.308e-10,1.32e-10,25.0,1
1078,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,1.333e-10,1.308e-10,1.32e-10,25.0,1
1079,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,73.0,73.0,1.333e-10,1.308e-10,1.321e-10,25.0,1
1080,4.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
1081,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,67.0,67.0,8.786e-11,8.61e-11,8.698e-11,25.0,1
1082,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,69.0,69.0,8.789e-11,8.616e-11,8.702e-11,25.0,1
1083,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,71.0,71.0,8.792e-11,8.621e-11,8.707e-11,25.0,1
1084,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,73.0,73.0,8.797e-11,8.628e-11,8.713e-11,25.0,1
1085,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,75.0,75.0,8.801e-11,8.635e-11,8.718e-11,25.0,1
1086,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,67.0,67.0,8.808e-11,8.623e-11,8.716e-11,25.0,1
1087,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,69.0,69.0,8.81e-11,8.627e-11,8.719e-11,25.0,1
1088,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,71.0,71.0,8.813e-11,8.632e-11,8.723e-11,25.0,1
1089,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,73.0,73.0,8.816e-11,8.637e-11,8.727e-11,25.0,1
1090,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,75.0,75.0,8.819e-11,8.644e-11,8.732e-11,25.0,1
1091,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,67.0,67.0,8.837e-11,8.645e-11,8.741e-11,25.0,1
1092,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,69.0,69.0,8.838e-11,8.647e-11,8.743e-11,25.0,1
1093,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,71.0,71.0,8.841e-11,8.651e-11,8.746e-11,25.0,1
1094,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,73.0,73.0,8.843e-11,8.655e-11,8.749e-11,25.0,1
1095,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,75.0,75.0,8.846e-11,8.66e-11,8.753e-11,25.0,1
1096,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,67.0,67.0,8.786e-11,8.634e-11,8.71e-11,25.0,1
1097,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,69.0,69.0,8.789e-11,8.64e-11,8.714e-11,25.0,1
1098,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,71.0,71.0,8.793e-11,8.646e-11,8.719e-11,25.0,1
1099,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,73.0,73.0,8.797e-11,8.651e-11,8.724e-11,25.0,1
1100,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,75.0,75.0,8.8e-11,8.659e-11,8.729e-11,25.0,1
1101,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,67.0,67.0,8.797e-11,8.637e-11,8.717e-11,25.0,1
1102,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,69.0,69.0,8.798e-11,8.641e-11,8.72e-11,25.0,1
1103,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,71.0,71.0,8.801e-11,8.646e-11,8.724e-11,25.0,1
1104,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,73.0,73.0,8.804e-11,8.651e-11,8.727e-11,25.0,1
1105,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,75.0,75.0,8.807e-11,8.656e-11,8.731e-11,25.0,1
1106,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,67.0,67.0,8.815e-11,8.647e-11,8.731e-11,25.0,1
1107,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,69.0,69.0,8.816e-11,8.651e-11,8.734e-11,25.0,1
1108,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,71.0,71.0,8.816e-11,8.655e-11,8.736e-11,25.0,1
1109,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,73.0,73.0,8.818e-11,8.659e-11,8.739e-11,25.0,1
1110,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,75.0,75.0,8.821e-11,8.663e-11,8.742e-11,25.0,1
1111,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,67.0,67.0,8.825e-11,8.693e-11,8.759e-11,25.0,1
1112,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,69.0,69.0,8.827e-11,8.698e-11,8.763e-11,25.0,1
1113,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,71.0,71.0,8.831e-11,8.704e-11,8.767e-11,25.0,1
1114,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,73.0,73.0,8.834e-11,8.709e-11,8.772e-11,25.0,1
1115,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,75.0,75.0,8.839e-11,8.716e-11,8.777e-11,25.0,1
1116,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,67.0,67.0,8.828e-11,8.689e-11,8.758e-11,25.0,1
1117,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,69.0,69.0,8.829e-11,8.693e-11,8.761e-11,25.0,1
1118,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,71.0,71.0,8.831e-11,8.697e-11,8.764e-11,25.0,1
1119,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,73.0,73.0,8.833e-11,8.702e-11,8.768e-11,25.0,1
1120,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,75.0,75.0,8.838e-11,8.706e-11,8.772e-11,25.0,1
1121,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,67.0,67.0,8.838e-11,8.693e-11,8.766e-11,25.0,1
1122,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,69.0,69.0,8.839e-11,8.696e-11,8.767e-11,25.0,1
1123,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,8.84e-11,8.699e-11,8.77e-11,25.0,1
1124,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,73.0,73.0,8.842e-11,8.703e-11,8.772e-11,25.0,1
1125,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,8.843e-11,8.707e-11,8.775e-11,25.0,1
1126,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,67.0,67.0,8.622e-11,8.438e-11,8.53e-11,25.0,1
1127,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,69.0,69.0,8.625e-11,8.443e-11,8.534e-11,25.0,1
1128,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,71.0,71.0,8.629e-11,8.449e-11,8.539e-11,25.0,1
1129,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,73.0,73.0,8.633e-11,8.457e-11,8.545e-11,25.0,1
1130,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,75.0,75.0,8.637e-11,8.463e-11,8.55e-11,25.0,1
1131,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,67.0,67.0,8.643e-11,8.448e-11,8.546e-11,25.0,1
1132,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,69.0,69.0,8.645e-11,8.453e-11,8.549e-11,25.0,1
1133,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,71.0,71.0,8.649e-11,8.457e-11,8.553e-11,25.0,1
1134,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,73.0,73.0,8.651e-11,8.463e-11,8.557e-11,25.0,1
1135,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,75.0,75.0,8.655e-11,8.469e-11,8.562e-11,25.0,1
1136,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,67.0,67.0,8.672e-11,8.467e-11,8.57e-11,25.0,1
1137,5.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,69.0,69.0,8.673e-11,8.47e-11,8.572e-11,25.0,1
